Model,Scenario,Region,Variable,Unit,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2030,2040,2050,2060
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Total Operation Management Cost|Infrastructure|Water|Unconnected,million US$2010/yr,,,,,,,,,,,,,0.07411719784571918,0.11885487515753425,0.13845126402739727,0.1544092399202055,0.8732114907642125
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Total Operation Management Cost|Infrastructure|Water|Unconnected|Industry,million US$2010/yr,,,,,,,,,,,,,0.003242080479452055,0.013011549657534248,0.02202453339041096,0.05440211044520549,0.7833947131849316
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Total Operation Management Cost|Infrastructure|Water|Unconnected|Rural,million US$2010/yr,,,,,,,,,,,,,0.0691822542369863,0.10158323175,0.11239596004623288,0.0887322110332192,0.038249347780479434
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Total Operation Management Cost|Infrastructure|Water|Unconnected|Urban,million US$2010/yr,,,,,,,,,,,,,0.0016928631292808221,0.004260093750000002,0.004030770590753427,0.011274918441780819,0.05156742979880142
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Total Operation Management Cost|Infrastructure|Water|Urban,million US$2010/yr,,,,,,,,,,,,,0.03174780091657154,0.19454911961757995,0.4609386980572679,3.195748606592466,26.740668491635557
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Desalination,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Desalination|Distillation,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Desalination|Membrane,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Extraction,km3/yr,,,,,,,,,,,0.0,0.0,0.011408716322639822,0.02148930354563001,0.034449321246598004,0.05003717947369252,0.09940643696611676
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Extraction|Brackish Water,km3/yr,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Extraction|Groundwater,km3/yr,,,,,,,,,,,,,0.011408716322639822,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Extraction|Seawater,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Extraction|Seawater|Desalination,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Extraction|Surface Water,km3/yr,,,,,,,,,,,,,0.0,0.02148930354563001,0.034449321246598004,0.05003717947369252,0.09940643696611676
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Resource|Groundwater,km3,,,,,,,,,,,,,6.761977317629014,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Resource|Surface Water,km3,,,,,,,,,,,,,13.446991212045154,5.19310560657084,5.390399651368459,5.309902982999882,5.057920332888762
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Transfer,km3/yr,,,,,,,,,,,,,0.0063099909000000004,0.013576247999999999,0.025417872,0.042891985800000004,0.0694575441
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Transfer|Rural,km3/yr,,,,,,,,,,,,,0.006230181600000001,0.013162337999999999,0.024598413,0.037965072600000004,0.033933508200000004
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Transfer|Urban,km3/yr,,,,,,,,,,,,,7.980930000000002e-05,0.00041391,0.000819459,0.004926913200000001,0.0355240359
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Waste|Collected,km3/yr,,,,,,,,,,,,,0.003005344,0.00732536,0.014642721999999999,0.027409541,0.054846857
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Waste|Collected|Rural,km3/yr,,,,,,,,,,,,,0.002968104,0.007090040000000001,0.014087249999999999,0.023618471,0.023664825
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Waste|Collected|Urban,km3/yr,,,,,,,,,,,,,3.724e-05,0.00023532000000000002,0.000555472,0.00379107,0.031182032
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Waste|Reuse,km3/yr,,,,,,,,,,,,,6.315904e-06,6.4195296e-05,0.0002128568704,0.0018015164639999998,0.0174369922944
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Waste|Reuse|Rural,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Waste|Reuse|Urban,km3/yr,,,,,,,,,,,,,6.315904e-06,6.4195296e-05,0.0002128568704,0.0018015164639999998,0.0174369922944
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Waste|Treated,km3/yr,,,,,,,,,,,,,7.89488e-06,8.024412e-05,0.00026607108799999997,0.0022518955799999997,0.021796240367999997
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Waste|Treated|Rural,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Waste|Treated|Urban,km3/yr,,,,,,,,,,,,,7.89488e-06,8.024412e-05,0.00026607108799999997,0.0022518955799999997,0.021796240367999997
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Withdrawal,km3/yr,,,,,,,,,,,0.0,0.0,0.013331722126639823,0.02493962684163001,0.039628170116998006,0.058712719737692515,0.13293392436051674
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Withdrawal|Energy techs & Irrigation,km3/yr,,,,,,,,,,,0.0,0.0,0.0002427221266398213,0.000466626841630011,0.0006771701169980064,0.0005137197376925131,0.013893924360516747
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Withdrawal|Industrial Water|Unconnected,km3/yr,,,,,,,,,,,,,0.00015,0.000602,0.001019,0.002517,0.036245
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Withdrawal|Municipal Water,km3/yr,,,,,,,,,,,,,0.012939,0.023871,0.037932,0.055682,0.08279500000000001
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Withdrawal|Municipal Water|Connected|Rural,km3/yr,,,,,,,,,,,,,0.006922424000000001,0.014624819999999998,0.02733157,0.042183414,0.037703898000000007
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Withdrawal|Municipal Water|Connected|Rural Eff,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Withdrawal|Municipal Water|Connected|Urban,km3/yr,,,,,,,,,,,,,8.867700000000002e-05,0.0004599,0.00091051,0.005474348,0.039471150999999996
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Withdrawal|Municipal Water|Connected|Urban Eff,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Withdrawal|Municipal Water|Unconnected|Rural,km3/yr,,,,,,,,,,,,,0.0058495759999999996,0.00858918,0.00950343,0.007502586000000001,0.0032341019999999987
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Withdrawal|Municipal Water|Unconnected|Urban,km3/yr,,,,,,,,,,,,,7.8323e-05,0.00019710000000000005,0.00018649000000000007,0.0005216519999999998,0.002385849000000002
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B16|Muchinga,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Capacity Additions|Infrastructure|Water,km3/yr,,,,,,,,,,,,,0.0070864640208888885,0.011323523798222223,0.01569824467466667,0.01882469514088889,0.04002226643277777
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Capacity Additions|Infrastructure|Water|Extraction,km3/yr,,,,,,,,,,,0.0,0.0,0.0019612244889394004,0.0017952538207467177,0.0028612287966614373,0.004080107610116692,0.01004482664495659
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Capacity Additions|Infrastructure|Water|Extraction|Groundwater,km3/yr,,,,,,,,,,,0.0,0.0,0.0019612244889394004,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Capacity Additions|Infrastructure|Water|Extraction|Groundwater|Fossil,km3/yr,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Capacity Additions|Infrastructure|Water|Extraction|Groundwater|Renewable,km3/yr,,,,,,,,,,,0.0,0.0,0.0019612244889394004,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Capacity Additions|Infrastructure|Water|Extraction|Surface Water,km3/yr,,,,,,,,,,,0.0,0.0,0.0,0.0017952538207467177,0.0028612287966614373,0.004080107610116692,0.01004482664495659
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Capacity Additions|Infrastructure|Water|Industrial,km3/yr,,,,,,,,,,,,,0.000118,0.000243,0.000363,0.000541,0.02155
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Capacity Additions|Infrastructure|Water|Rural,km3/yr,,,,,,,,,,,,,0.0068795091,0.0109426559,0.015200427300000003,0.018170504999999997,0.014763271324999997
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Capacity Additions|Infrastructure|Water|Treatment & Recycling|Rural,km3/yr,,,,,,,,,,,,,0.00013576910000000003,0.00032356490000000007,0.0005676292999999999,0.0009194770000000001,0.000979399325
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Capacity Additions|Infrastructure|Water|Treatment & Recycling|Urban,km3/yr,,,,,,,,,,,,,2.3029208888888903e-06,9.419898222222222e-06,1.4517374666666664e-05,2.2632140888888896e-05,0.0020915471077777785
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Capacity Additions|Infrastructure|Water|Unconnected|Rural,km3/yr,,,,,,,,,,,,,0.00674374,0.010619091,0.014632798000000002,0.017251027999999998,0.013783871999999997
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Capacity Additions|Infrastructure|Water|Unconnected|Urban,km3/yr,,,,,,,,,,,,,8.665200000000001e-05,0.00012844800000000003,0.0001203,9.0558e-05,0.001617448
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Capacity Additions|Infrastructure|Water|Urban,km3/yr,,,,,,,,,,,,,0.0068795091,0.0109426559,0.015200427300000003,0.018170504999999997,0.014763271324999997
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Final Energy|Commercial,EJ/yr,,,,,,,,,,,,,1.5511174984703503e-05,1.5248105673862578e-05,2.50267397288745e-05,3.725395905039659e-05,0.00011876790145877901
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Final Energy|Commercial|Water,EJ/yr,,,,,,,,,,,,,1.5511174984703503e-05,1.5248105673862578e-05,2.50267397288745e-05,3.725395905039659e-05,0.00011876790145877901
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Final Energy|Commercial|Water|Desalination,EJ/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Final Energy|Commercial|Water|Groundwater Extraction,EJ/yr,,,,,,,,,,,,,1.4561104565049827e-05,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Final Energy|Commercial|Water|Reuse,EJ/yr,,,,,,,,,,,,,2.1462208481095895e-08,9.400808742904109e-08,1.946166270213698e-07,3.5528046102246577e-07,2.98623319242411e-05
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Final Energy|Commercial|Water|Surface Water Extraction,EJ/yr,,,,,,,,,,,,,0.0,1.067111142476308e-05,1.700733954612351e-05,2.425243852953856e-05,5.970713618989903e-05
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Final Energy|Commercial|Water|Transfer,EJ/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Final Energy|Commercial|Water|Transfer|Rural,EJ/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Final Energy|Commercial|Water|Transfer|Urban,EJ/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Final Energy|Commercial|Water|Treatment,EJ/yr,,,,,,,,,,,,,9.219601667848469e-07,4.394430679288915e-06,7.709141536623071e-06,1.2487689294174164e-05,1.3301512126484837e-05
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Final Energy|Commercial|Water|Treatment|Rural,EJ/yr,,,,,,,,,,,,,9.286082111725785e-07,4.482986161670457e-06,7.824783555729623e-06,1.2646240059835565e-05,2.919843334463887e-05
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Final Energy|Commercial|Water|Treatment|Urban,EJ/yr,,,,,,,,,,,,,6.648044387731564e-09,8.85554823815421e-08,1.1564201910655091e-07,1.5855076566140101e-07,1.5896921218154035e-05
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Fossil GW inv,unknown,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Freshwater|Environmental Flow,km3/yr,,,,,,,,,,,0.0,0.0,24.20432246263015,12.101460512655745,12.235921386132963,11.592516990837074,10.932565622846802
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Groundwater Recharge,km3/yr,,,,,,,,,,,0.0,0.0,13.134648994719095,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Investment|Infrastructure|Water,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0003330455098130797,0.0008262387275824558,0.0014017379228947933,0.002184336805595656,0.009073580440544406
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Investment|Infrastructure|Water|Desalination,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Investment|Infrastructure|Water|Extraction,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.00010692595913697611,0.00027928763689356683,0.0004451213638966198,0.0006347423409058537,0.0015626736811558965
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Investment|Infrastructure|Water|Extraction|Groundwater,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.00010692595913697611,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Investment|Infrastructure|Water|Extraction|Groundwater|Fossil,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Investment|Infrastructure|Water|Extraction|Groundwater|Renewable,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.00010692595913697611,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Investment|Infrastructure|Water|Extraction|Surface,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0,0.00027928763689356683,0.0004451213638966198,0.0006347423409058537,0.0015626736811558965
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Investment|Infrastructure|Water|Industrial,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Investment|Infrastructure|Water|Other,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.00010692595913697611,0.00027928763689356683,0.0004451213638966198,0.0006347423409058537,0.0015626736811558965
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Investment|Infrastructure|Water|Rural,billion US$2010/yr,,,,,,,,,,,,,0.0002191090091917809,0.0005221805598493153,0.0009160603812739726,0.0014838847310958906,0.001580589513400685
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Investment|Infrastructure|Water|Treatment & Recycling,billion US$2010/yr,,,,,,,,,,,,,0.00022611955067610356,0.0005469510906888891,0.0009566165589981736,0.0015495944646898023,0.00751090675938851
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Investment|Infrastructure|Water|Treatment & Recycling|Rural,billion US$2010/yr,,,,,,,,,,,,,0.0002191090091917809,0.0005221805598493153,0.0009160603812739726,0.0014838847310958906,0.001580589513400685
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Investment|Infrastructure|Water|Treatment & Recycling|Urban,billion US$2010/yr,,,,,,,,,,,,,7.010541484322683e-06,2.477053083957382e-05,4.0556177724200905e-05,6.570973359391175e-05,0.005930317245987826
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Investment|Infrastructure|Water|Unconnected,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Investment|Infrastructure|Water|Unconnected|Rural,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Investment|Infrastructure|Water|Unconnected|Urban,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Investment|Infrastructure|Water|Urban,billion US$2010/yr,,,,,,,,,,,,,7.010541484322683e-06,2.477053083957382e-05,4.0556177724200905e-05,6.570973359391175e-05,0.005930317245987826
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Price|Drinking Water,US$2010/m3,,,,,,,,,,,,,0.08474356398581599,0.06734023630757606,0.06776419738077569,0.06339300641919497,0.07106964047090554
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Price|Drinking Water|Rural,US$2010/m3,,,,,,,,,,,,,0.08424254431719014,0.06672581158565702,0.0672518757739779,0.06296585914487686,0.061318982857151254
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Price|Drinking Water|Urban,US$2010/m3,,,,,,,,,,,,,0.1233904895226696,0.10587375679113648,0.10639982097945737,0.10211380435035634,0.1004669280626307
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Total Operation Management Cost|Infrastructure|Water| Distribution,million US$2010/yr,,,,,,,,,,,,,0.25984793835000003,0.5459300805863014,1.0351948181917807,1.744459269978082,2.12329724730411
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Total Operation Management Cost|Infrastructure|Water|Desalination,million US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Total Operation Management Cost|Infrastructure|Water|Distribution|Rural,million US$2010/yr,,,,,,,,,,,,,0.25984793835000003,0.5459300805863014,1.0351948181917807,1.744459269978082,2.12329724730411
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Total Operation Management Cost|Infrastructure|Water|Distribution|Urban,million US$2010/yr,,,,,,,,,,,,,0.0061563217808219195,0.015908499863013698,0.02508644065068493,0.035168705753424664,1.287062549691781
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Total Operation Management Cost|Infrastructure|Water|Extraction,million US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Total Operation Management Cost|Infrastructure|Water|Rural,million US$2010/yr,,,,,,,,,,,,,1.2533011751666097,2.872151447391781,5.662729161657533,10.065991865223289,13.564444021368494
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Total Operation Management Cost|Infrastructure|Water|Treatment & Recycling,million US$2010/yr,,,,,,,,,,,,,0.9488529843439879,2.297165517276256,4.6492379306621,8.450283219095892,20.353867333333337
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Total Operation Management Cost|Infrastructure|Water|Treatment & Recycling|Rural,million US$2010/yr,,,,,,,,,,,,,0.93128805,2.236739449623288,4.526890402808219,8.236602230547946,11.393731094794521
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Total Operation Management Cost|Infrastructure|Water|Treatment & Recycling|Urban,million US$2010/yr,,,,,,,,,,,,,0.01756493434398783,0.060426067652968034,0.12234752785388125,0.2136809885479452,8.960136238538816
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Total Operation Management Cost|Infrastructure|Water|Unconnected,million US$2010/yr,,,,,,,,,,,,,0.06652669284400685,0.09717628194246576,0.11084209933047945,0.09904889031369865,0.5868979142784247
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Total Operation Management Cost|Infrastructure|Water|Unconnected|Industry,million US$2010/yr,,,,,,,,,,,,,0.0029178724315068495,0.005965428082191782,0.008840072773972602,0.013098005136986302,0.5182141438356165
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Total Operation Management Cost|Infrastructure|Water|Unconnected|Rural,million US$2010/yr,,,,,,,,,,,,,0.0621651868166096,0.0894819171821918,0.10064394065753425,0.08493036469726029,0.047415679269862995
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Total Operation Management Cost|Infrastructure|Water|Unconnected|Urban,million US$2010/yr,,,,,,,,,,,,,0.0014436335958904112,0.0017289366780821923,0.0013580858989726032,0.001020520479452055,0.021268091172945223
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Total Operation Management Cost|Infrastructure|Water|Urban,million US$2010/yr,,,,,,,,,,,,,0.025164889720700155,0.07806350419406392,0.1487920544035388,0.24987021478082191,10.26846687940354
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Water Desalination,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Water Desalination|Distillation,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Water Desalination|Membrane,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Water Extraction,km3/yr,,,,,,,,,,,0.0,0.0,0.009806122444697002,0.017952538207467176,0.028612287966614372,0.040801076101166914,0.10044826644956589
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Water Extraction|Brackish Water,km3/yr,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Water Extraction|Groundwater,km3/yr,,,,,,,,,,,,,0.009806122444697002,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Water Extraction|Seawater,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Water Extraction|Seawater|Desalination,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Water Extraction|Surface Water,km3/yr,,,,,,,,,,,,,0.0,0.017952538207467176,0.028612287966614372,0.040801076101166914,0.10044826644956589
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Water Resource|Groundwater,km3,,,,,,,,,,,,,13.144455117163792,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Water Resource|Surface Water,km3,,,,,,,,,,,,,24.2042535468936,12.119266847501184,12.264324501931656,11.633229588190716,11.00623449012638
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B17|Northern,Water Transfer,km3/yr,,,,,,,,,,,,,0.005007552300000001,0.010551628800000002,0.0199551654,0.0335534904,0.0537928686
